156,180376388.34451002,37.844751448553616,9783992.398538614,66.78846324084242
157,180376388.34451002,37.844751448553616,9783992.398538614,66.78846324084242
158,180376388.34451002,37.844751448553616,9961313.20287011,67.99890817370027
159,214966218.33732778,35.97969659665113,9888691.030204114,76.4832828972203
160,214966218.33732778,35.97969659665113,9888691.030204114,76.4832828972203
161,214966218.33732778,35.97969659665113,9918003.727655612,76.7099995905436
162,5246595036.518585,738.220950804103,19765488.01486624,76554.62828142697
163,5246595036.518585,738.220950804103,19709367.21486626,76337.26420826957
164,5246595036.518585,738.220950804103,14422255.343403066,55859.50602199272
165,1504288309.2386973,263.57649565222266,23708623.19203265,9400.351524572441
166,1504288309.2386973,263.57649565222266,23225180.79203265,9208.669010363426
167,1504288309.2386973,263.57649565222266,22574555.59203266,8950.699345013963
168,604085783.3423554,122.42569345744438,39056948.34056122,2888.4808662927185
169,604085783.3423554,122.42569345744438,38848077.94056123,2873.033726166097
170,604085783.3423554,122.42569345744438,38871380.34056114,2874.75706962733
171,343726707.42804706,65.07383902745846,26505147.628520727,592.8569755384613
172,343726707.42804706,65.07383902745846,26505147.628520727,592.8569755384613
173,343726707.42804706,65.07383902745846,27274965.51382445,610.0759667168196
174,343641519.2104795,42.235788891058704,17370751.20601768,252.1185733389438
175,343641519.2104795,42.235788891058704,17370751.20601768,252.1185733389438
176,343641519.2104795,42.235788891058704,17394903.19204136,252.46911455546197
177,569592016.3087665,30.46678069873492,11531462.030204128,200.1127836492899
178,569592016.3087665,30.46678069873492,11531462.030204128,200.1127836492899
179,569592016.3087665,30.46678069873492,11531462.030204128,200.1127836492899
180,5195158506.275209,739.1875487229111,47251693.17119306,181455.78586001424
181,5195158506.275209,739.1875487229111,45698349.97119311,175490.6427688427
182,5195158506.275209,739.1875487229111,44889959.1711931,172386.2632630214
183,1612427858.7125401,272.814810424564,83842816.63003235,36881.96879734836
184,1612427858.7125401,272.814810424564,83421056.63003235,36696.43901930416
185,1612427858.7125401,272.814810424564,83503341.43003224,36732.635625621486
186,814190870.9784168,134.60526620595607,56602837.489237465,6203.352820337514
187,814190870.9784168,134.60526620595607,56602837.489237465,6203.352820337514
188,814190870.9784168,134.60526620595607,57845689.46842671,6339.562411099313
189,730839001.8715942,76.22663542810224,32947519.0085045,1835.4864545753865
190,730839001.8715942,76.22663542810224,32947519.0085045,1835.4864545753865
191,730839001.8715942,76.22663542810224,32959292.93141522,1836.142372734634
192,1095610977.3665488,35.05994557957704,18723101.080230795,719.1929053500537
193,1095610977.3665488,35.05994557957704,18723101.080230795,719.1929053500537
194,1095610977.3665488,35.05994557957704,18723101.080230795,719.1929053500537
195,2273367341.4443,30.46678069873492,11531462.030204128,798.694247686215
196,2273367341.4443,30.46678069873492,11531462.030204128,798.694247686215
197,2273367341.4443,30.46678069873492,11531462.030204128,798.694247686215
198,5564958560.053761,758.0177389365736,183996051.24687546,776157.4069414401
199,5564958560.053761,758.0177389365736,183694634.04687548,774885.9275223211
200,5564958560.053761,758.0177389365736,183317192.84687522,773293.7532279284
201,2191324643.653589,299.60788411815935,118876951.50283685,78047.25261677761
202,2191324643.653589,299.60788411815935,118876951.50283685,78047.25261677761
203,2191324643.653589,299.60788411815935,120670949.3972893,79225.08065738778
204,1738854416.5950081,157.17564085161618,70872919.72792004,19369.962822015237
205,1738854416.5950081,157.17564085161618,70872919.72792004,19369.962822015237
206,1738854416.5950081,157.17564085161618,70872919.72792004,19369.962822015237
207,2334447596.1239715,59.1296871464658,36069637.28070173,4978.878009577041
208,2334447596.1239715,59.1296871464658,36069637.28070173,4978.878009577041
209,2334447596.1239715,59.1296871464658,36069637.28070173,4978.878009577041
210,4377052534.159116,35.05994557957704,18723101.080230795,2873.232556028443
211,4377052534.159116,35.05994557957704,18723101.080230795,2873.232556028443
212,4377052534.159116,35.05994557957704,18723101.080230795,2873.232556028443
213,9088468641.986456,30.46678069873492,11531462.030204128,3193.0201038339233
214,9088468641.986456,30.46678069873492,11531462.030204128,3193.0201038339233
215,9088468641.986456,30.46678069873492,11531462.030204128,3193.0201038339233
